Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
602251.306738330750, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1028.003367636406, -12519.809525533215, -10631.408176007308
602400.540833701380, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1503.944774383238, -11854.559279971156, -11006.731266371962
602538.500903997105, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1941.179374563353, -11217.739288591922, -11333.463588540391
602663.771292207064, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2335.139156537249, -10621.708606155611, -11612.207110641442
602775.066554630059, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2682.125573685370, -10078.324514260703, -11844.751591124230
602871.244651267305, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2979.284507809806, -9598.542782187420, -12033.748892404496
602951.318664697465, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3224.526334687438, -9192.082215831448, -12182.335244547072
603014.466927185305, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3416.407735081002, -8867.164877249468, -12293.738965306033
603060.041452104459, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3553.995966440397, -8630.331126545421, -12370.909751995992
603087.574583156966, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3636.736935728370, -8486.319390190538, -12416.200260785448
603096.783793159993, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3664.346108136237, -8437.995855181109, -12431.123291960766
603096.783793160110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3664.346108136237, -8437.995855181109, -12431.123291960766
603105.993003163137, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3691.921785765522, -8389.595222910677, -12445.932704858194
603133.526134215645, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3774.163077118779, -8244.433404922351, -12489.528290087197
603179.100659134798, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3909.608271688358, -8002.668456437881, -12559.430751979349
603242.248921622639, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4095.808277289686, -7664.688339706578, -12651.572697402984
603322.322935052798, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4329.314386601535, -7231.291949196465, -12760.404350958073
603418.501031689928, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4605.675226272217, -6703.929488797433, -12879.057312591573
603529.796294113039, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4919.456270554059, -6084.985999831111, -12999.578672121574
603655.066682322999, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5264.297488071872, -5378.083710885947, -13113.245950572928
603793.026752618724, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5633.024699309687, -4588.370022560686, -13210.967120500240
603942.260847989353, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6017.826948411952, -3722.750381701404, -13283.758836067060
604101.237624670262, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6410.504845565059, -2790.022040320577, -13323.280688802524
604268.325765802874, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6802.783559357475, -1800.868987446514, -13322.386340999155
604441.810720952693, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7186.670560017707, -767.692334377296, -13275.638171336703
604619.912299717194, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7554.825511623429, 295.726431356343, -13179.725835740019
604800.802938888432, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7900.901839053596, 1374.703812066077, -13033.734966818902
604982.626455724472, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8219.819658584136, 2454.222833144436, -12839.230780074264
605163.517094895593, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8507.938816426915, 3519.524062864779, -12600.148823034920
605341.618673659978, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8763.116546804527, 4556.649714672039, -12322.514259461292
605515.103628809913, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8984.652298719549, 5552.884110940161, -12014.034122015364
605682.191769942525, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9173.137753991216, 6497.056141760474, -11683.618657816773
605841.168546623434, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9330.239625518472, 7379.694370547045, -11340.887239367448
605990.402641994064, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9458.445553398649, 8193.046801814751, -10995.704115317800
606128.362712289789, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9560.800499240599, 8930.991380191424, -10657.774215717469
606253.633100499748, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9640.654765344019, 9588.869399431938, -10336.313808607694
606364.928362922743, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9701.437454876152, 10163.273684674934, -10039.798070946226
606461.106459559989, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9746.462530612795, 10651.819080265688, -9775.778884080966
606541.180472990265, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9778.769503574487, 11052.916723608889, -9550.761337859345
606604.328735477990, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9800.997404684907, 11365.567477669347, -9370.125738619030
606649.903260397143, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9815.288873495321, 11589.184673823609, -9238.082366432616
606677.436391449650, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9823.220580327532, 11723.452343767331, -9157.647928082895
606686.645601452678, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9825.756411104872, 11768.222379486802, -9130.634957507906
606686.645601452678, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9825.756411104872, 11768.222379486802, -9130.634957507906
606695.854811455705, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9828.233771929210, 11812.922391579883, -9103.567639807301
606723.387942508212, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9835.293225117526, 11946.145478558321, -9022.322432258907
606768.962467427365, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9845.843869690407, 12165.283382184418, -8886.801502300943
606832.110729915206, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9858.155496388788, 12466.065006293275, -8696.944198016068
606912.184743345366, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9869.983611287804, 12842.672365872430, -8452.867025992591
607008.362839982612, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9878.730958209288, 13287.905139903411, -8155.034110923887
607119.658102405607, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9881.632919378550, 13793.392701507400, -7804.436562864750
607244.928490615566, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9875.952110795723, 14349.848647170378, -7402.758232490532
607382.888560911175, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9859.166827932535, 14947.358146768916, -6952.507470970221
607532.122656282037, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9829.138987996843, 15575.683995472795, -6457.099391622576
607691.099432962830, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9784.249818607777, 16224.574190873014, -5920.879896479251
607858.187574095442, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9723.495389906700, 16884.052976270956, -5349.090169979554
608031.672529245261, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9646.538551157531, 17544.678818230470, -4747.777178696014
608209.774108009762, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9553.718192667784, 18197.756371471340, -4123.660919830966
608390.664747180999, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9446.020379521884, 18835.494350611487, -3483.972162288378
608572.488264016923, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9325.018394433027, 19451.106441116764, -2836.275170207753
608753.378903188277, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9192.789961335831, 20038.857107847831, -2188.288760694693
608931.480481952662, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9051.820020763895, 20594.057837059830, -1547.716635898251
609104.965437102481, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8904.896668883033, 21113.021738167470, -922.094902013895
609272.053578235093, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8755.006585688783, 21592.985574001123, -318.661604139767
609431.030354916002, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8605.234771331234, 22032.008402965872, 255.749644777417
609580.264450286631, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8458.671919779290, 22428.855401914723, 794.792070423743
609718.224520582356, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8318.331439099571, 22782.874391341924, 1292.665910947176
609843.494908792316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8187.077054613590, 23093.871351710375, 1744.159124261129
609954.790171215311, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8067.561125261503, 23361.989979561949, 2144.671950646822
610050.968267852557, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7962.173248231236, 23587.599196298790, 2490.228837398018
610131.042281282716, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7872.998387199752, 23771.191547767667, 2777.481148433978
610194.190543770441, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7801.783593828046, 23913.294636693725, 3003.703815315590
